timestamp,btc_close,eth_close,ratio,ma,std,zscore,correlation,volatility,ma_slope,signal,position,exit_reason,pnl_curve,drawdown_curve
2026-03-09 20:00:00,68432.16,1992.98,34.33660147116379,34.249462762863885,0.19570859888431352,0.445247213442127,0.8910221738758198,0.005975015536038093,-0.0013428177922120144,0,0,,9808.019752285729,2.176574725941656
2026-03-10 00:00:00,69429.85,2026.8,34.25589599368463,34.24501017754496,0.1944307156769517,0.055988150338121136,0.9118708193785547,0.0057164903772507335,-0.0012574500538738986,0,0,,9808.019752285729,2.176574725941656
2026-03-10 04:00:00,70406.01,2051.0,34.32764992686494,34.240194198136706,0.19092596681983193,0.458060944694679,0.9373827658447592,0.005797435185628863,-0.0012583944992019536,0,0,,9808.019752285729,2.176574725941656
2026-03-10 08:00:00,70580.94,2061.69,34.234506642608736,34.232518557643026,0.18772929903978722,0.010590168800920887,0.9545106978734919,0.005055683279034455,-0.0013821676910461544,0,0,,9808.019752285729,2.176574725941656
2026-03-10 12:00:00,71346.16,2079.35,34.31176088681559,34.23744793354199,0.18848741967081675,0.3942594864070047,0.9655351348825048,0.004603917522776069,-0.0007833834587808175,0,0,,9808.019752285729,2.176574725941656
2026-03-10 16:00:00,70043.63,2037.02,34.38534231377208,34.246984342461566,0.19101416200544377,0.7243335774578273,0.9666527060781173,0.004506059840994762,-7.23637745643213e-05,0,0,,9808.019752285729,2.176574725941656
2026-03-10 20:00:00,69948.63,2036.51,34.347304948171136,34.25117242030262,0.1923101953610082,0.49988263850520565,0.9677521382408844,0.004551305198251499,0.00017994571254953406,0,0,,9808.019752285729,2.176574725941656
2026-03-11 00:00:00,69551.91,2021.17,34.411707080552354,34.25632354765266,0.1952884594196648,0.7956616246625199,0.9658046296649484,0.004506439114733518,0.0004710647790904243,0,0,,9808.019752285729,2.176574725941656
2026-03-11 04:00:00,69648.29,2012.54,34.607158118596395,34.2791456212519,0.20851974575464818,1.5730524519747249,0.9601604466587291,0.00472345653158646,0.0013620693297911046,0,0,,9808.019752285729,2.176574725941656
2026-03-11 08:00:00,69173.0,2017.8,34.281395579343844,34.27320482347868,0.20657246063263415,0.03965076390183191,0.9579649028015762,0.005689198685294657,0.0010443795345405071,0,0,,9808.019752285729,2.176574725941656
2026-03-11 12:00:00,70227.91,2049.73,34.2620296331712,34.26477200993923,0.2032206210565469,-0.01349457921036004,0.9589413165294273,0.004115709212624248,0.0005193936873328919,0,0,,9808.019752285729,2.176574725941656
2026-03-11 16:00:00,70641.82,2076.06,34.026868202267764,34.236185831761254,0.19378406271122547,-1.0801591553244143,0.9630520782513273,0.00459596617675766,-0.0004375496510736765,0,0,,9808.019752285729,2.176574725941656
2026-03-11 20:00:00,70191.86,2051.97,34.20705955740094,34.21706991104538,0.17506213632077566,-0.057181717616520224,0.9690293060019034,0.004909956281487944,-0.0011458800169458216,0,0,,9808.019752285729,2.176574725941656
2026-03-12 00:00:00,69446.61,2023.38,34.32207988613113,34.219675068255064,0.17627438317658548,0.5809398735690265,0.9659004537865377,0.004959444380399886,-0.0017348901764916436,0,0,,9808.019752285729,2.176574725941656
2026-03-12 04:00:00,69826.19,2040.7,34.216783456657026,34.22768010758939,0.17206802992844422,-0.0633275741978212,0.9484422648910971,0.005007644022594585,-0.001328288851998427,0,0,,9808.019752285729,2.176574725941656
2026-03-12 08:00:00,70427.91,2062.83,34.141402830092645,34.23549033243241,0.1638303193166546,-0.5742984737636615,0.9388311669797714,0.004963660630090972,-0.0008545709131910773,0,0,,9808.019752285729,2.176574725941656
2026-03-12 12:00:00,70334.88,2072.33,33.939999903490275,34.229906275991425,0.17211871638628212,-1.6843396150510435,0.9159860326822258,0.005231357400638292,-0.00018341867288274027,0,0,,9808.019752285729,2.176574725941656
2026-03-12 16:00:00,70432.32,2069.59,34.03201600316971,34.23074962207903,0.1710490666573255,-1.1618515247876775,0.9032817542451237,0.0052919391649629164,0.00039979200642292767,0,0,,9808.019752285729,2.176574725941656
2026-03-12 20:00:00,70541.34,2073.52,34.02009143871291,34.229424553892656,0.17264595667498944,-1.2124993785624578,0.9097779316155898,0.004749814959684285,0.0002849087730418809,0,0,,9808.019752285729,2.176574725941656
2026-03-13 00:00:00,71405.75,2118.85,33.700238336833664,34.218394610475045,0.19850820058305743,-2.6102512244806744,0.9410022059230108,0.004747782838101691,-0.00027128619541727517,1,0,ENTRY_LONG_BTC,9808.019752285729,2.176574725941656
2026-03-13 04:00:00,71612.22,2099.38,34.11112804732826,34.20712093928326,0.19784309954160528,-0.48519706867417295,0.9377161305952019,0.006483001445208722,-0.0008286545007442081,0,0,EXIT_MEAN_REVERSION,9913.872675826417,1.1208167016360977
2026-03-13 08:00:00,72228.82,2121.02,34.05381373112937,34.19701682615549,0.20036521664548684,-0.7147103545397195,0.9475600835271869,0.006107100717597268,-0.0009608396111503437,0,0,,9913.872675826417,1.1208167016360977
2026-03-13 12:00:00,71831.46,2128.01,33.75522671416018,34.168395665520265,0.22058633112685772,-1.8730487480771145,0.9558681999020393,0.006389451449684579,-0.001821577302489108,0,0,,9913.872675826417,1.1208167016360977
2026-03-13 16:00:00,71189.95,2102.48,33.85998915566378,34.14966979117302,0.23035887411065098,-1.2575188892878921,0.9569108495073368,0.006368905864460441,-0.002330005945442304,0,0,,9913.872675826417,1.1208167016360977
2026-03-13 20:00:00,70930.0,2092.22,33.90178853084284,34.12917117337438,0.23339674106462374,-0.9742322943085961,0.9651366188092475,0.006384237820288328,-0.0026074699913990473,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 00:00:00,71081.3,2101.16,33.829551295474886,34.10138162245952,0.23437598800476359,-1.159804505993633,0.9656659023063716,0.0063826476701036175,-0.003091149267178017,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 04:00:00,70596.68,2077.46,33.9822090437361,34.08312682723776,0.22835441541254659,-0.4419348901984033,0.9647693075186698,0.006325302344903821,-0.003330407429884885,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 08:00:00,70751.42,2073.67,34.11893888612942,34.06848841751662,0.21518668781465405,0.23444976603876105,0.9613463765912968,0.00639772668106935,-0.0029239666088408667,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 12:00:00,70580.09,2074.72,34.01909173286034,34.03908509822981,0.1739305341572298,-0.11495029016238871,0.967032568626817,0.006477011583054679,-0.0032382360830847112,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 16:00:00,70700.0,2077.49,34.0314514149286,34.026587890009054,0.1643175813268344,0.029598323443363207,0.95837359447091,0.0055722990739358325,-0.003005736144139237,0,0,,9913.872675826417,1.1208167016360977
2026-03-14 20:00:00,71211.95,2096.16,33.97257365849935,34.01211509127546,0.15497038220382317,-0.2551547735366956,0.9597585475060005,0.00397271452561311,-0.0026176807782258837,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 00:00:00,71363.14,2096.15,34.04486320158385,34.01301484124126,0.1551127198442921,0.20532397584520318,0.9584612484405768,0.004018592306051286,-0.0020570878473648024,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 04:00:00,71453.59,2105.64,33.93438099580175,33.9993809131613,0.14902338410176258,-0.4361726030537885,0.9584481515573634,0.0029088607755740664,-0.0020284875427517557,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 08:00:00,71839.42,2119.63,33.89243405688728,33.97789862169911,0.1297821326514154,-0.6585233503704273,0.9495617896031681,0.002804644299659427,-0.0017975358724868773,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 12:00:00,71481.24,2093.79,34.13964151132635,33.97404152443258,0.12329295261822276,1.3431423562914846,0.9253882352090872,0.0036147203244276823,-0.0015442737234285797,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 16:00:00,71549.94,2113.49,33.853928809693926,33.95966782341264,0.11945205669628572,-0.8852004447906604,0.9215344457100066,0.004570465046233919,-0.0015420172406824806,0,0,,9913.872675826417,1.1208167016360977
2026-03-15 20:00:00,72815.24,2178.3,33.42755359684158,33.9340455080802,0.16870025509539796,-3.002318585423663,0.9381621838407148,0.0057714156393852195,-0.002321738708834009,1,0,ENTRY_LONG_BTC,9913.872675826417,1.1208167016360977
2026-03-16 00:00:00,73573.32,2235.67,32.908846117718625,33.87788701380765,0.2827585717278748,-3.427096445449675,0.9533672687277747,0.006851786674065062,-0.0035734150472904735,0,0,,9746.156094291524,2.7935917260925454
2026-03-16 04:00:00,73456.68,2248.95,32.662655906089505,33.81001523717648,0.38956985545246653,-2.945195361058859,0.9573285786678768,0.006953881963441051,-0.004940958426882136,0,0,,9746.156094291524,2.7935917260925454
2026-03-16 08:00:00,73552.77,2269.94,32.40295778743051,33.74515120970632,0.5009013786277019,-2.679556255071532,0.9603405300552926,0.006865545094236547,-0.006737211837503976,0,0,,9746.156094291524,2.7935917260925454
2026-03-16 12:00:00,73274.76,2273.88,32.22455010818513,33.65082231274917,0.596810446825455,-2.3898244612684785,0.9579055140291329,0.006776915817500439,-0.009094479730173965,0,0,,9746.156094291524,2.7935917260925454
2026-03-16 16:00:00,73963.0,2330.92,31.731247747670448,33.53469401357622,0.7262057222517605,-2.483382064676923,0.9687813994719061,0.006910130696578305,-0.011768461099307737,0,0,,9746.156094291524,2.7935917260925454
2026-03-16 20:00:00,74884.67,2352.97,31.825594886462643,33.43821242219134,0.8177739835207023,-1.9719599403077304,0.9773024252059018,0.007536166167006892,-0.012978217662663272,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 00:00:00,74463.98,2320.0,32.096543103448276,33.35004011958057,0.8636832181007041,-1.4513388588107745,0.9799799433200603,0.00879894780633716,-0.013604700097565647,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 04:00:00,74249.32,2327.7,31.898148386819614,33.24985811237941,0.9112126081084106,-1.4834185935660087,0.9813148709033136,0.007588413350068204,-0.014677459711143648,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 08:00:00,74033.11,2326.82,31.817291410594716,33.1492451181354,0.95392826616158,-1.396282880787463,0.9808753103543711,0.007673237448076552,-0.014905347333035057,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 12:00:00,73914.39,2315.98,31.914951769877113,33.04588225444245,0.9707722682441221,-1.1649802137538428,0.9810970297608023,0.0078110287151649145,-0.014576299963729444,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 16:00:00,74512.17,2320.22,32.11426933652844,32.9456487769624,0.957548795868271,-0.8682371530529659,0.9803126860532404,0.007452405999464675,-0.014730561520748364,0,0,,9746.156094291524,2.7935917260925454
2026-03-17 20:00:00,73909.36,2317.39,31.893362791761422,32.83936232990746,0.9500743481000998,-0.9957110620213968,0.9799055407837971,0.007409238399214603,-0.015312658930604406,0,0,,9746.156094291524,2.7935917260925454
2026-03-18 00:00:00,74446.14,2340.61,31.806298358120316,32.728104677067044,0.9332671403054821,-0.987719677610205,0.9809753793373106,0.0071506047362536,-0.01569189960296724,0,0,,9746.156094291524,2.7935917260925454
2026-03-18 04:00:00,73883.8,2317.74,31.87751861727373,32.623351925005764,0.9033299323347034,-0.8256488366375612,0.9779539684774711,0.007128078056849576,-0.015864409317783434,0,0,,9746.156094291524,2.7935917260925454
2026-03-18 08:00:00,72952.85,2269.34,32.14716613640971,32.52846707174706,0.843866111064148,-0.45185003916855354,0.9660708582420022,0.005660350334554529,-0.01565747825134356,0,0,EXIT_MEAN_REVERSION,9746.156094291524,2.7935917260925454
2026-03-18 12:00:00,71467.82,2187.66,32.66861395280803,32.46517871959737,0.7777507763014184,0.2615686662224822,0.9389442390943338,0.007379921462473057,-0.014583718190458117,0,0,,9746.156094291524,2.7935917260925454
2026-03-18 16:00:00,71072.38,2185.85,32.5147562733033,32.39629483041817,0.7020095014708426,0.16874621018223898,0.911416834779294,0.007395657222996783,-0.013491964156861158,0,0,,9746.156094291524,2.7935917260925454
2026-03-18 20:00:00,71246.54,2203.39,32.3349656665411,32.3060610381789,0.5696347090909756,0.05074239315284108,0.8936503580730678,0.007324747454432853,-0.012895450043701184,0,0,,9746.156094291524,2.7935917260925454
2026-03-19 00:00:00,71215.39,2212.29,32.1908022908389,32.22290471223616,0.4379546229846851,-0.07330079353535568,0.8900365291088667,0.007463080447504357,-0.012274864143027031,0,0,,9746.156094291524,2.7935917260925454
2026-03-19 04:00:00,70191.17,2166.68,32.39572525707534,32.17131329524784,0.3379298668658631,0.6640785080904872,0.9416251729916177,0.007626205928426859,-0.010979729715250741,0,0,,9746.156094291524,2.7935917260925454
2026-03-19 08:00:00,69952.75,2166.92,32.28211009174312,32.13997649394907,0.2918558284188223,0.4869993467805067,0.9688161966153955,0.007578551153799524,-0.010016954733472416,0,0,,9746.156094291524,2.7935917260925454
2026-03-19 12:00:00,69412.51,2118.81,32.76013894591775,32.14485064594048,0.30169252549594755,2.039454901860131,0.9843579982377815,0.008287229449219693,-0.007761510561436147,-1,0,ENTRY_SHORT_BTC,9746.156094291524,2.7935917260925454
2026-03-19 16:00:00,70271.99,2141.19,32.81912861539611,32.16565918733876,0.3331445706853135,1.9615190687727357,0.9877361718429767,0.008077632853541681,-0.0043459910099908905,0,0,,9714.962022515869,3.104715788483251
2026-03-19 20:00:00,69930.0,2137.81,32.71104541563563,32.18998395271129,0.35473228658822836,1.4688864888388058,0.9893927486720092,0.00833378340200409,-0.0010216571044375788,0,0,,9714.962022515869,3.104715788483251
2026-03-20 00:00:00,70729.92,2151.38,32.87653506121652,32.24724831838859,0.36893832568745755,1.705669210850768,0.9881685808942031,0.008135920365647744,0.002360333333111697,0,0,,9714.962022515869,3.104715788483251
2026-03-20 04:00:00,70854.66,2150.54,32.947380657881276,32.303337606959516,0.38632327513849885,1.6671091087920253,0.9841809130032517,0.006510718015108394,0.005082801259708392,0,0,,9714.962022515869,3.104715788483251
2026-03-20 08:00:00,70478.71,2141.5,32.91090824188653,32.34405586388143,0.4058056552074757,1.396856773016847,0.983403838476977,0.006262676322918127,0.006197111323835269,0,0,,9714.962022515869,3.104715788483251
2026-03-20 12:00:00,69860.09,2134.01,32.736533568258814,32.3859751229534,0.40058819587937144,0.8751092740909922,0.9828306297358073,0.006235328342877912,0.0068494145987021415,0,0,,9714.962022515869,3.104715788483251
2026-03-20 16:00:00,70177.86,2132.91,32.902400945187566,32.440230599683034,0.3929221485060056,1.1762389757406817,0.981255720539469,0.005988656716017699,0.007774053175651607,0,0,,9714.962022515869,3.104715788483251
2026-03-20 20:00:00,70510.73,2146.22,32.85344932020017,32.48715547719919,0.38279865947975117,0.9568838185034382,0.9785490422734983,0.00589661662704702,0.007439616442367569,0,0,,9714.962022515869,3.104715788483251
2026-03-21 00:00:00,70657.35,2153.6,32.80894780832096,32.521889400788815,0.37867767030718613,0.7580547522099185,0.9759014126820741,0.005733827852482404,0.006765610305921266,0,0,,9714.962022515869,3.104715788483251
2026-03-21 04:00:00,70727.33,2155.67,32.809905968909895,32.567716559646236,0.3532141185467373,0.6856730706578839,0.9691199310115175,0.0033845978512582167,0.006915047905744265,0,0,,9714.962022515869,3.104715788483251
2026-03-21 08:00:00,70652.72,2157.37,32.749468102365384,32.614875046858494,0.30601354842874817,0.43982711287774523,0.9501008787731998,0.0033840633526419895,0.007067871911717205,0,0,EXIT_MEAN_REVERSION,9714.962022515869,3.104715788483251
2026-03-21 12:00:00,70630.02,2155.12,32.77312632243216,32.659655432116416,0.25344830766542786,0.44770821853557874,0.9011569911387998,0.003211012368006886,0.006763972646838257,0,0,,9714.962022515869,3.104715788483251
2026-03-21 16:00:00,70396.0,2152.16,32.70946398037321,32.68777032431459,0.22295993486087443,0.09729844993071507,0.7933884610889449,0.0027646959538637603,0.00617520506700564,0,0,,9714.962022515869,3.104715788483251
2026-03-21 20:00:00,68918.12,2084.87,33.05631526186285,32.70715538976733,0.23758148825648637,1.469642583089539,0.849567062894109,0.004447263114398897,0.00569665515724993,0,0,,9714.962022515869,3.104715788483251
2026-03-22 00:00:00,69339.99,2113.83,32.80301159506678,32.72156815585551,0.23401200410428852,0.3480310316686768,0.8519589317420819,0.005116893133926417,0.004724052296620096,0,0,,9714.962022515869,3.104715788483251
2026-03-22 04:00:00,68919.38,2093.38,32.92253675873468,32.75094671046518,0.21934539554790422,0.782282426493999,0.8613329935791343,0.004927392259001681,0.004172073736636639,0,0,,9714.962022515869,3.104715788483251
2026-03-22 08:00:00,68217.95,2069.98,32.95584981497406,32.78919908667194,0.17963329226406916,0.9277274062156137,0.9038117539678412,0.004677429142804026,0.003966473400945247,0,0,,9714.962022515869,3.104715788483251
2026-03-22 12:00:00,68847.96,2083.1,33.05072248091787,32.821948947864065,0.16306537873558113,1.4029558869438012,0.9334645127225729,0.004708961660006192,0.004104857022005692,0,0,,9714.962022515869,3.104715788483251
2026-03-22 16:00:00,68199.93,2063.21,33.05525370660281,32.860606128607046,0.11199943714935451,1.7379335374355354,0.9815255935508833,0.004663262265418001,0.004691656520142473,0,0,,9714.962022515869,3.104715788483251
2026-03-22 20:00:00,67859.0,2053.89,33.0392572143591,32.87456204202912,0.11613531349422856,1.4181317238891558,0.987229990271684,0.004674980987430457,0.004675628180314861,0,0,,9714.962022515869,3.104715788483251
2026-03-23 00:00:00,68074.6,2052.54,33.166028433063424,32.891907032912485,0.13221267315381288,2.073336796027361,0.9878914013406158,0.004675905967428994,0.004304007566360291,-1,0,ENTRY_SHORT_BTC,9714.962022515869,3.104715788483251
2026-03-23 04:00:00,68333.16,2044.72,33.41932391721116,32.927320957991256,0.1705252491501491,2.8852205856429483,0.9831121561134423,0.005079082038279648,0.004212419795744715,0,0,,9627.1659994202,3.9803775348472024
2026-03-23 08:00:00,70122.15,2134.78,32.84748311301398,32.925868360581134,0.17110338898968785,-0.458116277123414,0.982975636548035,0.007872772756286148,0.0031661560647155973,0,0,EXIT_MEAN_REVERSION,9627.1659994202,3.9803775348472024
2026-03-23 12:00:00,70131.48,2128.45,32.9495548403768,32.925977069705915,0.17111846601079692,0.13778624376749266,0.9838807075691914,0.007119231491288508,0.0019893406969739846,0,0,,9627.1659994202,3.9803775348472024
2026-03-23 16:00:00,70679.05,2154.46,32.80592352608078,32.92072783391562,0.17320261226687758,-0.6628324269032551,0.9850544347667659,0.006809540834539794,0.0014043013509192903,0,0,,9627.1659994202,3.9803775348472024
2026-03-23 20:00:00,70906.45,2152.03,32.94863454505745,32.93133288275555,0.16773815258709396,0.10314685141724277,0.9849438154580312,0.006854711540314649,0.0011986489504427489,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 00:00:00,70542.9,2141.59,32.9394982232827,32.93318774666031,0.16760644288044413,0.03765056112365592,0.9843964787343592,0.0068477870439312746,0.00017817388412910695,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 04:00:00,71291.7,2165.61,32.91991632842478,32.936511097071545,0.16659808157962286,-0.09960960228002741,0.9836034815858077,0.006771609394370793,0.00032323328192473966,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 08:00:00,71157.77,2165.9,32.85367283808117,32.93874734855955,0.16508901315662577,-0.5153250894877677,0.9839719942797791,0.006787616419480156,0.0003878481366430542,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 12:00:00,69873.04,2135.15,32.72512001498723,32.934508050863414,0.169598654208229,-1.2346090648755939,0.9811710966000298,0.006867765492591253,0.00041858785799986364,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 16:00:00,69377.33,2116.87,32.773543013978184,32.93571179644406,0.1682966283501368,-0.9635890157495516,0.9784799112895206,0.006724795803576782,0.00013297104323428677,0,0,,9627.1659994202,3.9803775348472024
2026-03-24 20:00:00,70556.74,2156.23,32.7222698877207,32.93316897470849,0.17124089531827394,-1.2315929941606716,0.9778011928670413,0.005973471685501038,-5.700010569098524e-07,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 00:00:00,70716.7,2158.54,32.761357213672206,32.93576363637344,0.16803604746654588,-1.0379107657596744,0.9793458129500571,0.002843434381930464,-2.2693985282873363e-05,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 04:00:00,70926.88,2164.57,32.76719163621412,32.921307455091,0.16954899198811935,-0.9089751408706339,0.9803343596671189,0.0025984357602903047,-0.0005294643807793875,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 08:00:00,71678.97,2186.41,32.78386487438313,32.92035011905681,0.1703044604364848,-0.8014190839387231,0.983819640963756,0.0022367232557024713,-0.0004298813810953428,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 12:00:00,70832.99,2162.56,32.75423109647825,32.911934835943995,0.17430206450428734,-0.9047726423335976,0.9841507084174993,0.0016150640384583945,-0.0007219203473426417,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 16:00:00,70883.31,2172.69,32.624677243417146,32.895376207366155,0.18529459042750007,-1.4609113159993998,0.9824951398171675,0.0019249153366237082,-0.001147559391304065,0,0,,9627.1659994202,3.9803775348472024
2026-03-25 20:00:00,71336.53,2169.02,32.888829978515645,32.88728158224604,0.18165142282625565,0.008523997475572932,0.9811383727328877,0.003458541348838807,-0.0014720185225599591,0,0,,9627.1659994202,3.9803775348472024
2026-03-26 00:00:00,70921.47,2153.21,32.93755369889607,32.8813965818607,0.17778868820835356,0.31586439835563257,0.9772376432845443,0.0034189195828942366,-0.0012123113058234436,0,0,,9627.1659994202,3.9803775348472024
2026-03-26 04:00:00,70087.44,2123.64,33.003446911905975,32.87960606673805,0.176289194272153,0.7024868749286036,0.9710063790468778,0.0031147946363575024,-0.001237655497934087,0,0,,9627.1659994202,3.9803775348472024
2026-03-26 08:00:00,69276.01,2068.44,33.49191177892518,32.89590023403113,0.21497248732355503,2.7725015061903724,0.9501784046350639,0.005413439942856095,-0.00048719718220124886,-1,0,ENTRY_SHORT_BTC,9627.1659994202,3.9803775348472024
2026-03-26 12:00:00,69082.64,2070.4,33.36680834621329,32.89327445548124,0.2084648701391851,2.271528485427241,0.9341267067057138,0.0056200322725811856,-6.389201545120571e-05,0,0,,9649.648634831337,3.756139772214969
2026-03-26 16:00:00,68534.36,2049.12,33.44575232294839,32.92318791597796,0.24180604278060888,2.1610891149008555,0.954351484876712,0.005614356597522844,0.0010917999908908183,0,0,,9649.648634831337,3.756139772214969
2026-03-26 20:00:00,68820.31,2060.43,33.400945433720146,32.94575744564513,0.26440623070213803,1.7215478881350623,0.9616620383919503,0.005691582520133051,0.001957364056122124,0,0,,9649.648634831337,3.756139772214969
2026-03-27 00:00:00,68767.51,2061.48,33.358320235946984,32.97337728113844,0.2775551027771953,1.3869064231096235,0.9668095694159989,0.005768643331155343,0.0028519567482061525,0,0,,9649.648634831337,3.756139772214969
2026-03-27 04:00:00,68540.48,2066.23,33.17175725838846,32.984533416804986,0.2809713500659974,0.6663449548841808,0.9690886125139816,0.006184219976278942,0.0026943534648176115,0,0,,9649.648634831337,3.756139772214969
2026-03-27 08:00:00,66702.78,1991.8,33.48869364394015,33.01199318783786,0.30236103176467183,1.5765935620741955,0.9771142518544941,0.00638473006886656,0.0036092099166744607,0,0,,9649.648634831337,3.756139772214969
2026-03-27 12:00:00,66112.82,1991.32,33.20050017074102,33.026022379953666,0.3043666458489607,0.5732487221150375,0.9764801362506399,0.006956432557965003,0.0031234661794643515,0,0,,9649.648634831337,3.756139772214969
2026-03-27 16:00:00,66040.66,1991.71,33.157768952307315,33.04122718566498,0.3028957714957844,0.38475864508381613,0.9762654019872611,0.00698862522606031,0.002897785554858201,0,0,EXIT_MEAN_REVERSION,9649.648634831337,3.756139772214969
2026-03-27 20:00:00,66407.28,1992.75,33.32444109898382,33.07119323986481,0.2996048457787333,0.8452729075885435,0.9803519846155829,0.007116103792661131,0.002966513193124687,0,0,,9649.648634831337,3.756139772214969
2026-03-28 00:00:00,66240.0,1989.19,33.29998642663597,33.0975154104977,0.2951709353715238,0.6859449623094621,0.9836717867425201,0.005205728030511096,0.0034253021640484604,0,0,,9649.648634831337,3.756139772214969
2026-03-28 04:00:00,66561.48,2007.07,33.16350700274529,33.119577266248925,0.281836357799247,0.15586965726990323,0.9841176453669696,0.005231524826463344,0.0032589391921569177,0,0,,9649.648634831337,3.756139772214969
2026-03-28 08:00:00,66319.47,1997.64,33.19890971346189,33.14145489123841,0.26926824236520636,0.21337392675349826,0.9843113267620925,0.005165465985356716,0.0034951987241069737,0,0,,9649.648634831337,3.756139772214969
2026-03-28 12:00:00,67014.91,2026.84,33.06373961437509,33.15628229014646,0.2553812408734831,-0.36237068727070465,0.9829758942758556,0.005272510125663055,0.003482168014975917,0,0,,9649.648634831337,3.756139772214969
2026-03-28 16:00:00,66916.52,2020.56,33.117808924258625,33.17297949264024,0.24021717394541117,-0.22966954225408454,0.9800705542579008,0.005335676645960283,0.003077791963452148,0,0,,9649.648634831337,3.756139772214969
2026-03-28 20:00:00,66377.03,1994.74,33.27603096142855,33.19906948588775,0.2198129771426753,0.35012252934844623,0.9798321293324012,0.005288925045969571,0.003068329272771786,0,0,,9649.648634831337,3.756139772214969
2026-03-29 00:00:00,66912.0,2011.1,33.27134404057481,33.23140282574563,0.17357319390476744,0.2301116545167191,0.982452966996902,0.004182219014086153,0.003376418684264637,0,0,,9649.648634831337,3.756139772214969
2026-03-29 04:00:00,66671.0,2006.14,33.23347323716191,33.24863498867795,0.15374870155402415,-0.09861385080193391,0.9791778444338816,0.0031390678410959496,0.0032340190794664103,0,0,,9649.648634831337,3.756139772214969
2026-03-29 08:00:00,66816.28,2003.78,33.34511772749504,33.2690131901079,0.13637535846416302,0.5580519695362501,0.9756567923674386,0.0032521802497750786,0.003399986131585875,0,0,,9649.648634831337,3.756139772214969
2026-03-29 12:00:00,66523.0,1992.97,33.378826575412575,33.28778217328322,0.12308631255165668,0.7396793375473518,0.9767265881056962,0.0028654450471171317,0.003460728653223777,0,0,,9649.648634831337,3.756139772214969
2026-03-29 16:00:00,66348.62,1995.89,33.24262359148049,33.27531776391099,0.11358227669487231,-0.28784572190195384,0.9752122871163289,0.003162371965454464,0.002296699251033374,0,0,,9649.648634831337,3.756139772214969
2026-03-29 20:00:00,66010.93,1984.64,33.26090877942599,33.27002278557162,0.11154279194815524,-0.08170860695208557,0.9707874844563273,0.0028462527245794195,0.0011621525587859338,0,0,,9649.648634831337,3.756139772214969
2026-03-30 00:00:00,67173.8,2035.88,32.994970234002004,33.24748368112431,0.11942998510660793,-2.1143220180166695,0.9606254321505536,0.0038422810757853076,-3.462721263691737e-05,1,0,ENTRY_LONG_BTC,9649.648634831337,3.756139772214969
2026-03-30 04:00:00,67624.39,2059.58,32.83406811097408,33.219139814987,0.14551204231036627,-2.646321898166981,0.9409346742778008,0.00393030678680621,-0.0014990939116801272,0,0,,9589.08198619035,4.360220634312651
2026-03-30 08:00:00,67680.45,2071.28,32.6756643235101,33.18500701936516,0.18567016598591388,-2.7432662277778266,0.9329511412080289,0.004035137412459533,-0.0030874737578806544,0,0,,9589.08198619035,4.360220634312651
2026-03-30 12:00:00,67629.4,2074.53,32.59986599374316,33.1564124561329,0.22720918752024655,-2.4494892502537824,0.9450821543895416,0.0034172548038460013,-0.0035733785811371543,0,0,,9589.08198619035,4.360220634312651
2026-03-30 16:00:00,66550.05,2023.7,32.885333794534766,33.12624446366262,0.2207316757117779,-1.0914186572951479,0.9475623019391013,0.0048332526464201836,-0.004321557662754327,0,0,,9589.08198619035,4.360220634312651
2026-03-30 20:00:00,66797.37,2026.48,32.96226461647783,33.114332685949464,0.22293079547737438,-0.6821312826969458,0.9458282165800895,0.004958151423432994,-0.004004844289928533,0,0,,9589.08198619035,4.360220634312651
2026-03-31 00:00:00,67704.74,2066.71,32.759671168185186,33.094427796743354,0.23622454109918567,-1.417111985911788,0.9575925724685563,0.004981550653876068,-0.0037542217811246115,0,0,,9589.08198619035,4.360220634312651
