timestamp,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,pct_b,signal,position,exit_reason,pnl_curve,drawdown_curve
2026-03-09 20:00:00,68991.93,69145.28,68384.69,68432.16,2898.42807,67679.481,691.2577078042531,69061.9964156085,66296.9655843915,53.89557217598936,0.7722136012019502,0,0,,10060.415209348868,0.9244422670975978
2026-03-10 00:00:00,68432.16,70578.29,68391.41,69429.85,5314.5727,67744.384,789.8656571274049,69324.11531425481,66164.6526857452,66.04784210547888,1.0334660346323101,0,0,,10060.415209348868,0.9244422670975978
2026-03-10 04:00:00,69429.85,70546.74,69429.85,70406.01,4907.28195,67858.9835,987.7893620885683,69834.56222417713,65883.40477582287,69.36856661145285,1.1446279434045028,0,0,,10060.415209348868,0.9244422670975978
2026-03-10 08:00:00,70406.01,71300.0,70369.0,70580.94,6270.5173,67983.2555,1160.3780052590648,70304.01151051813,65662.49948948187,72.30619720415645,1.0596634217959093,-1,0,ENTRY_SHORT,10060.415209348868,0.9244422670975978
2026-03-10 12:00:00,70580.95,71777.0,69266.06,71346.16,7000.10748,68158.43,1381.431474784793,70921.29294956959,65395.56705043041,73.7627437949803,1.0768889116444602,0,0,,9921.16158629856,2.295820096236878
2026-03-10 16:00:00,71346.17,71700.0,69739.0,70043.63,5504.97942,68260.111,1443.3855577731756,71146.88211554635,65373.33988445366,63.198530985331814,0.8089124368736891,0,0,,9921.16158629856,2.295820096236878
2026-03-10 20:00:00,70043.63,70417.3,69452.42,69948.63,3605.11841,68363.67,1488.0940325091087,71339.85806501821,65387.481934981784,64.55834428159504,0.7662734957225068,0,0,EXIT_TP_PERCENT,9921.16158629856,2.295820096236878
2026-03-11 00:00:00,69948.64,70173.25,69488.7,69551.91,4402.46797,68487.2485,1478.5056224667464,71444.2597449335,65530.23725506651,61.468135064117284,0.6800232416809668,0,0,,9921.16158629856,2.295820096236878
2026-03-11 04:00:00,69551.91,70281.87,69420.0,69648.29,3080.54464,68606.51749999999,1470.733961999022,71547.98542399803,65665.04957600194,71.92625516837549,0.6770837770319841,0,0,,9921.16158629856,2.295820096236878
2026-03-11 08:00:00,69648.28,69786.32,69150.28,69173.0,3538.73168,68715.15449999999,1425.3883803830477,71565.93126076608,65864.3777392339,62.90193363464839,0.5803018858405757,0,0,,9921.16158629856,2.295820096236878
2026-03-11 12:00:00,69172.99,71091.18,68977.91,70227.91,7789.43505,68860.5545,1423.8902872373556,71708.33507447471,66012.77392552528,66.04040137311863,0.7400738863548535,0,0,,9921.16158629856,2.295820096236878
2026-03-11 16:00:00,70227.92,71321.0,70161.78,70641.82,5738.49617,69016.8955,1439.9442086247684,71896.78391724953,66137.00708275047,66.85228446972991,0.7821158782172384,0,0,,9921.16158629856,2.295820096236878
2026-03-11 20:00:00,70641.81,70950.0,70125.83,70191.86,2699.59991,69165.577,1397.3389631652065,71960.25492633042,66370.89907366959,58.42046270068495,0.683613823677272,0,0,,9921.16158629856,2.295820096236878
2026-03-12 00:00:00,70191.86,70353.87,69226.52,69446.61,2576.17397,69271.0365,1330.0762698599633,71931.18903971993,66610.88396028007,52.67341822167244,0.533000645146929,0,0,,9921.16158629856,2.295820096236878
2026-03-12 04:00:00,69446.61,69865.98,69205.91,69826.19,2721.97342,69463.786,1083.104258870176,71629.99451774034,67297.57748225964,58.37403121031581,0.5836493802494245,0,0,,9921.16158629856,2.295820096236878
2026-03-12 08:00:00,69826.19,70800.0,69580.0,70427.91,4649.38407,69624.929,962.3843010917966,71549.6976021836,67700.1603978164,56.29487509397594,0.708591567601695,0,0,,9921.16158629856,2.295820096236878
2026-03-12 12:00:00,70427.9,70660.69,69355.34,70334.88,6097.47646,69763.9165,840.7734326404305,71445.46336528087,68082.36963471914,49.495133034184526,0.6697732938013096,0,0,,9921.16158629856,2.295820096236878
2026-03-12 16:00:00,70334.89,70569.15,69770.85,70432.32,3616.058,69897.28349999999,708.0878740309952,71313.45924806198,68481.107751938,48.9333911301088,0.6889018720777438,0,0,,9921.16158629856,2.295820096236878
2026-03-12 20:00:00,70432.33,70734.25,70013.17,70541.34,2336.09458,69981.16750000001,677.9256688009327,71337.01883760188,68625.31616239814,43.623410249828,0.7065759292573989,0,0,,9921.16158629856,2.295820096236878
2026-03-13 00:00:00,70541.34,72000.0,70386.01,71405.75,5755.69452,70101.8585,706.7940649321949,71515.4466298644,68688.27037013561,61.59720874158379,0.9611992250264156,0,0,,9921.16158629856,2.295820096236878
2026-03-13 04:00:00,71405.76,71672.76,71180.19,71612.22,4181.63698,70260.8615,668.0395061530692,71596.94051230614,68924.78248769385,63.90010845425117,1.0057180329730215,0,0,,9921.16158629856,2.295820096236878
2026-03-13 08:00:00,71612.23,72575.98,71385.28,72228.82,5105.1507,70400.81,770.1615601317867,71941.13312026358,68860.48687973642,71.57416944311467,1.0933852371466062,-1,0,ENTRY_SHORT,9921.16158629856,2.295820096236878
2026-03-13 12:00:00,72228.81,73913.74,71736.34,71831.46,12303.83944,70472.0825,833.981090999911,72140.04468199983,68804.12031800018,66.78083613248378,0.9074964992222294,0,0,,9945.978430664958,2.051422360596039
2026-03-13 16:00:00,71831.46,72249.99,70841.23,71189.95,5469.31306,70502.533,849.1452010236222,72200.82340204724,68804.24259795275,65.11691352491383,0.7023849982227234,0,0,EXIT_TP_PERCENT,9945.978430664958,2.051422360596039
2026-03-13 20:00:00,71189.96,71491.03,70559.02,70930.0,3180.98208,70481.725,832.3165497158669,72146.35809943175,68817.09190056827,55.97400365201374,0.6346467879777902,0,0,,9945.978430664958,2.051422360596039
2026-03-14 00:00:00,70930.01,71185.23,70481.7,71081.3,3513.45361,70533.6085,835.9045192214606,72205.41753844293,68861.79946155708,53.91442211771408,0.6638020513724778,0,0,,9945.978430664958,2.051422360596039
2026-03-14 04:00:00,71081.31,71307.92,70317.0,70596.68,2929.58232,70566.011,824.5180623717246,72215.04712474345,68916.97487525655,53.58358149235332,0.5092990685709707,0,0,,9945.978430664958,2.051422360596039
2026-03-14 08:00:00,70596.68,70784.38,70389.08,70751.42,2494.95824,70625.98650000001,789.7636260446939,72205.5137520894,69046.45924791062,62.89911521921793,0.5397060259118865,0,0,,9945.978430664958,2.051422360596039
2026-03-14 12:00:00,70751.42,70941.17,70501.0,70580.09,2537.57782,70672.5765,755.805899478438,72184.18829895687,69160.96470104312,57.77296628518393,0.4694079855476711,0,0,,9945.978430664958,2.051422360596039
2026-03-14 16:00:00,70580.09,70740.34,70500.0,70700.0,686.93095,70748.9265,668.4248772907333,72085.77625458146,69412.07674541854,53.11480439316887,0.4817008232105637,0,0,,9945.978430664958,2.051422360596039
2026-03-14 20:00:00,70699.99,71253.17,70650.09,71211.95,854.74443,70798.12849999999,664.2589993939548,72126.6464987879,69469.61050121208,59.161703167795025,0.6557455376508112,0,0,,9945.978430664958,2.051422360596039
2026-03-15 00:00:00,71211.95,71634.08,70858.82,71363.14,2591.56425,70834.19450000001,674.8235975377154,72183.84169507545,69484.54730492458,59.615193911196556,0.6959569515388884,0,0,,9945.978430664958,2.051422360596039
2026-03-15 04:00:00,71363.13,71800.68,71330.66,71453.59,2377.69395,70897.281,670.5775167705843,72238.43603354118,69556.12596645883,59.459661246134665,0.7073992141427231,0,0,,9945.978430664958,2.051422360596039
2026-03-15 08:00:00,71453.59,71940.49,71453.59,71839.42,2170.1455,71016.92150000001,608.7395292189449,72234.4005584379,69799.44244156212,54.99250554313508,0.8377875349475445,0,0,,9945.978430664958,2.051422360596039
2026-03-15 12:00:00,71839.41,71839.42,71263.99,71481.24,2095.3494,71099.674,547.7947710913273,72195.26354218266,70004.08445781734,48.543021900278596,0.6741372956334734,0,0,,9945.978430664958,2.051422360596039
2026-03-15 16:00:00,71481.24,71989.93,71320.08,71549.94,1241.1248,71155.7755,532.621527841287,72221.01855568257,70090.53244431743,41.40009424831897,0.6850115322964635,0,0,,9945.978430664958,2.051422360596039
2026-03-15 20:00:00,71549.94,73199.0,71433.75,72815.24,3561.42914,71279.7935,613.9763352562506,72507.7461705125,70051.8408294875,60.21586887533847,1.1252058963148661,0,0,,9945.978430664958,2.051422360596039
2026-03-16 00:00:00,72815.25,74330.34,72270.41,73573.32,5313.15699,71436.8435,768.153297743104,72973.15009548621,69900.53690451379,74.16461017169118,1.1953288185695292,-1,0,ENTRY_SHORT,9945.978430664958,2.051422360596039
2026-03-16 04:00:00,73573.31,74451.03,73385.18,73456.68,5517.22506,71582.6105,860.3543606003834,73303.31922120076,69861.90177879923,76.38433488853872,1.0445632595771983,0,0,,9931.908424890795,2.189984600858745
2026-03-16 08:00:00,73456.69,73838.76,72888.8,73552.77,3812.93394,71689.9615,964.7401331375075,73619.44176627502,69760.48123372499,76.10886095740324,0.982722869095798,0,0,,9931.908424890795,2.189984600858745
2026-03-16 12:00:00,73552.78,74509.52,72990.52,73274.76,5744.41989,71773.0885,1027.2878843019253,73827.66426860385,69718.51273139614,79.5828914810885,0.8654456367458344,0,0,,9931.908424890795,2.189984600858745
2026-03-16 16:00:00,73274.75,74418.6,73160.66,73963.0,4131.80846,71859.7975,1135.2889664972301,74130.37543299446,69589.21956700554,81.73560742307139,0.9631425482996464,0,0,,9931.908424890795,2.189984600858745
2026-03-16 20:00:00,73963.0,74909.08,73863.2,74884.67,3889.98585,72012.458,1321.3168426292912,74655.09168525858,69369.82431474142,87.04304813570504,1.043437407920378,0,0,,9931.908424890795,2.189984600858745
2026-03-17 00:00:00,74884.67,76000.0,74268.73,74463.98,6925.21053,72176.1595,1413.6396261177279,75003.43875223545,69348.88024776454,80.79665915019076,0.9045975469510272,0,0,,9931.908424890795,2.189984600858745
2026-03-17 04:00:00,74463.98,74712.89,73784.0,74249.32,4918.92532,72342.1255,1453.912137254705,75249.9497745094,69434.30122549059,76.12238614452338,0.8279418424144264,0,0,,9931.908424890795,2.189984600858745
2026-03-17 08:00:00,74249.32,74452.97,73560.98,74033.11,3022.84272,72489.716,1468.9315500920106,75427.57910018403,69551.85289981597,72.7086540506059,0.7626728930805733,0,0,,9931.908424890795,2.189984600858745
2026-03-17 12:00:00,74033.1,74893.94,73399.19,73914.39,4507.55719,72655.6015,1430.7375500443788,75517.07660008877,69794.12639991124,70.8294537685668,0.7199544738238238,0,0,,9931.908424890795,2.189984600858745
2026-03-17 16:00:00,73914.4,74800.0,73855.24,74512.17,3050.04683,72843.639,1414.3431837532637,75672.32536750652,70014.95263249347,71.8398684745961,0.7949303639962754,0,0,,9931.908424890795,2.189984600858745
2026-03-17 20:00:00,74511.21,74799.0,73871.74,73909.36,2096.68377,73010.10250000001,1327.1431808082584,75664.38886161652,70355.8161383835,69.07819473254119,0.6693972272555262,0,0,,9931.908424890795,2.189984600858745
2026-03-18 00:00:00,73909.37,74672.34,73535.36,74446.14,2220.38681,73197.4095,1245.8103116756588,75689.03012335132,70705.78887664867,71.19683591737304,0.7505860017967776,0,0,,9931.908424890795,2.189984600858745
2026-03-18 04:00:00,74446.14,74486.3,73700.01,73883.8,2292.66886,73331.00200000001,1162.1433622065726,75655.28872441316,71006.71527558686,58.71764414102775,0.6189177725350493,0,0,,9931.908424890795,2.189984600858745
2026-03-18 08:00:00,73883.8,74281.33,72800.0,72952.85,3439.26859,73410.4875,1071.2787705882856,75553.04504117658,71267.92995882343,45.07687742299961,0.39320298493624406,0,0,EXIT_TP_PERCENT,9931.908424890795,2.189984600858745
2026-03-18 12:00:00,72952.85,72981.79,70857.21,71467.82,8373.20589,73411.19900000001,1069.9145304613617,75551.02806092273,71271.36993907728,37.03477714413869,0.04590321360483184,0,0,,9931.908424890795,2.189984600858745
2026-03-18 16:00:00,71467.82,72000.5,70933.85,71072.38,4336.24884,73372.847,1140.6321543497586,75654.11130869952,71091.58269130047,34.43790130412469,-0.004208782653381666,0,0,,9931.908424890795,2.189984600858745
2026-03-18 20:00:00,71072.38,71451.22,70500.0,71246.54,2731.10194,73361.112,1162.1224396606806,75685.35687932135,71036.86712067864,37.10682628396483,0.04510559132275608,0,0,,9931.908424890795,2.189984600858745
2026-03-19 00:00:00,71246.55,71613.79,70902.37,71215.39,2427.94963,73344.3845,1191.5983390977547,75727.58117819551,70961.18782180449,30.941583349402492,0.05333218624406323,0,0,,9931.908424890795,2.189984600858745
2026-03-19 04:00:00,71215.39,71215.39,69478.51,70191.17,4492.82933,73213.18100000001,1382.1551829614255,75977.49136592286,70448.87063407716,17.900844487849596,-0.04661210210944063,1,0,ENTRY_LONG,9931.908424890795,2.189984600858745
2026-03-19 08:00:00,70191.16,70560.91,69900.0,69952.75,3434.1741,73032.1525,1558.3728000731896,76148.89810014637,69915.40689985362,18.35854373957544,0.005990719958764391,0,0,,9868.37675239281,2.8156482295917424
2026-03-19 12:00:00,69952.75,70179.53,68793.35,69412.51,6707.39933,72829.944,1750.876661264547,76331.6973225291,69328.1906774709,17.556695844652225,0.012039586281907239,0,0,,9868.37675239281,2.8156482295917424
2026-03-19 16:00:00,69412.52,70596.42,69122.03,70271.99,3251.17683,72665.905,1831.4257883391156,76328.75657667824,69003.05342332176,26.77609934893647,0.17321703461282684,0,0,,9868.37675239281,2.8156482295917424
2026-03-19 20:00:00,70272.0,70695.6,69718.23,69930.0,2051.28897,72498.667,1923.3111351712146,76345.28927034243,68652.04472965757,26.05762193253284,0.1661139540780362,0,0,,9868.37675239281,2.8156482295917424
2026-03-20 00:00:00,69930.01,70809.43,69837.1,70729.92,2423.03588,72337.013,1929.6160407762445,76196.2450815525,68477.78091844752,27.8113277945495,0.291785908952966,0,0,,9868.37675239281,2.8156482295917424
2026-03-20 04:00:00,70729.93,70969.71,70160.06,70854.66,2609.94577,72135.5125,1858.6881116098293,75852.88872321966,68418.13627678034,31.01458571062767,0.3277208946461393,0,0,EXIT_TP_PERCENT,9868.37675239281,2.8156482295917424
2026-03-20 08:00:00,70854.66,71367.0,70218.68,70478.71,3112.13588,71936.24900000001,1808.879024865376,75554.00704973076,68318.49095026926,24.83881974066567,0.2985577006582183,0,0,,9868.37675239281,2.8156482295917424
2026-03-20 12:00:00,70478.71,70685.63,69480.0,69860.09,4715.91571,71716.7875,1779.498671979454,75275.78484395891,68157.7901560411,24.662765055772383,0.2391544133698788,0,0,,9868.37675239281,2.8156482295917424
2026-03-20 16:00:00,69860.09,70190.18,69388.0,70177.86,3079.98123,71524.025,1723.3000051321649,74970.62501026432,68077.42498973566,31.063595159359807,0.30471116520759944,0,0,,9868.37675239281,2.8156482295917424
2026-03-20 20:00:00,70177.85,70923.75,69754.71,70510.73,2180.15298,71353.842,1640.9107243444275,74635.66344868887,68072.02055131114,42.25024575018171,0.3715481611077829,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 00:00:00,70510.73,70826.0,70431.67,70657.35,1194.32406,71161.101,1467.6557675595109,74096.41253511902,68225.78946488097,46.498316782396685,0.41419122059567637,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 04:00:00,70657.35,70879.76,70617.05,70727.33,2717.2463,71001.9995,1318.9952234915875,73639.98994698319,68364.00905301682,45.540942327081815,0.4479396333079756,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 08:00:00,70727.33,70753.79,70492.02,70652.72,2045.34328,70812.3285,1041.1433546281187,72894.61520925624,68730.04179074377,45.20350596631454,0.46167470615585593,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 12:00:00,70652.73,71100.94,70453.09,70630.02,1644.14012,70649.6395,749.2296117830887,72148.09872356619,69151.18027643382,54.51128824340913,0.4934534421452897,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 16:00:00,70630.02,70652.64,70210.0,70396.0,1221.39503,70521.79699999999,518.0040390416374,71557.80507808327,69485.78892191671,54.56064500330276,0.43928763555940187,0,0,,9868.37675239281,2.8156482295917424
2026-03-21 20:00:00,70396.01,70516.82,68571.42,68918.12,4574.71871,70394.312,582.6440370417586,71559.60007408352,69229.0239259165,45.735921961653595,-0.1334021744627498,0,0,,9868.37675239281,2.8156482295917424
2026-03-22 00:00:00,68918.12,69588.79,68228.5,69339.99,4148.48971,70307.6925,604.8822119162559,71517.45692383252,69097.92807616749,41.30522395578731,0.100045066239288,0,0,,9868.37675239281,2.8156482295917424
2026-03-22 04:00:00,69340.0,69526.85,68892.93,68919.38,1759.92655,70191.3345,637.7163451963725,71466.76719039274,68915.90180960725,40.70807037674517,0.0013635334968870492,0,0,,9868.37675239281,2.8156482295917424
2026-03-22 08:00:00,68919.37,68990.67,68110.55,68217.95,2582.06971,70041.4625,729.9345677871721,71501.33163557434,68581.59336442564,26.478228055291993,-0.1245465622788785,1,0,ENTRY_LONG,9868.37675239281,2.8156482295917424
2026-03-22 12:00:00,68217.94,69005.71,68199.04,68847.96,1809.03421,69974.302,775.7885705765688,71525.87914115313,68422.72485884686,32.833869979845986,0.13703319347599668,0,0,EXIT_TP_PERCENT,9929.90857418088,2.209679247684383
2026-03-22 16:00:00,68847.97,68885.53,68145.01,68199.93,1323.42339,69886.661,871.4604446912449,71629.58188938248,68143.74011061751,31.37344654750197,0.016119460649298815,0,0,,9929.90857418088,2.209679247684383
2026-03-22 20:00:00,68199.93,68498.4,67360.66,67859.0,3220.84325,69808.9855,978.5957479627053,71766.1769959254,67851.79400407459,32.865414354044205,0.0018409021141806952,0,0,,9929.90857418088,2.209679247684383
2026-03-23 00:00:00,67859.0,68585.12,67445.18,68074.6,2495.61558,69699.11600000001,1044.978893659136,71789.07378731828,67609.15821268174,31.66985058809604,0.11135195891097392,0,0,,9929.90857418088,2.209679247684383
2026-03-23 04:00:00,68074.6,68915.4,67502.48,68333.16,4814.40128,69619.274,1086.5849531752087,71792.44390635043,67446.10409364958,30.773197241671824,0.20409262611226828,0,0,,9929.90857418088,2.209679247684383
2026-03-23 08:00:00,68333.16,71499.0,67916.14,70122.15,9165.95784,69588.8855,1062.1118700193435,71713.10924003868,67464.66175996132,46.33686596707554,0.6255198522520702,0,0,,9929.90857418088,2.209679247684383
2026-03-23 12:00:00,70122.15,71817.09,69671.95,70131.48,7343.07463,69552.7265,1028.5305078310273,71609.78751566206,67495.66548433795,45.88760961658178,0.6406748500879356,0,0,,9929.90857418088,2.209679247684383
2026-03-23 16:00:00,70131.48,71246.01,70131.47,70679.05,3251.32187,69562.7435,1038.9462648544138,71640.63602970882,67484.85097029117,50.1705856666576,0.7686150712896669,0,0,,9929.90857418088,2.209679247684383
2026-03-23 20:00:00,70679.04,70998.0,70404.39,70906.45,1264.71999,69615.0615,1080.2330703296739,71775.52764065935,67454.59535934064,51.744647656026096,0.7988680256765984,0,0,,9929.90857418088,2.209679247684383
2026-03-24 00:00:00,70906.45,71099.96,70278.46,70542.9,2279.09671,69633.3135,1093.2483143281024,71819.81012865622,67446.81687134379,50.912222917722296,0.7080008924045331,0,0,,9929.90857418088,2.209679247684383
2026-03-24 04:00:00,70542.9,71400.0,70119.06,71291.7,3689.3445,69672.362,1139.2180148243965,71950.79802964878,67393.9259703512,66.20704441543253,0.8553617435222921,0,0,,9929.90857418088,2.209679247684383
2026-03-24 08:00:00,71291.7,71368.61,70850.11,71157.77,2477.92852,69697.383,1167.1433993484002,72031.6697986968,67363.0962013032,62.920022630544935,0.8128122475814269,0,0,,9929.90857418088,2.209679247684383
2026-03-24 12:00:00,71157.77,71177.66,69507.34,69873.04,5583.13531,69654.6685,1142.845584422438,71940.35966884487,67368.97733115513,56.03669390266434,0.5477692487455234,0,0,,9929.90857418088,2.209679247684383
2026-03-24 16:00:00,69873.04,70001.92,68923.07,69377.33,3539.49609,69590.899,1119.5700168783942,71830.0390337568,67351.75896624321,57.53515469626188,0.45231003939452574,0,0,,9929.90857418088,2.209679247684383
2026-03-24 20:00:00,69377.33,70832.54,69296.15,70556.74,3133.42131,69587.235,1116.104864859285,71819.44472971857,67355.02527028143,60.365615453488836,0.7171626140439405,0,0,,9929.90857418088,2.209679247684383
2026-03-25 00:00:00,70556.74,71100.28,70408.0,70716.7,2504.53992,69603.27,1130.5461943677494,71864.3623887355,67342.1776112645,66.22786599213104,0.7462150608146246,0,0,,9929.90857418088,2.209679247684383
2026-03-25 04:00:00,70716.7,71345.0,70703.83,70926.88,2879.13545,69703.708,1155.4292054449588,72014.56641088992,67392.84958911008,70.12062352762172,0.7646574957244906,0,0,,9929.90857418088,2.209679247684383
2026-03-25 08:00:00,70926.88,72026.09,70800.0,71678.97,3287.51237,69820.65699999999,1232.4802579866034,72285.6175159732,67355.69648402679,72.08503212539873,0.8769457944575474,0,0,,9929.90857418088,2.209679247684383
2026-03-25 12:00:00,71678.97,71963.71,70530.47,70832.99,4210.48461,69916.3375,1233.1083285908535,72382.5541571817,67450.12084281829,64.28861303004359,0.6858418434833549,0,0,,9929.90857418088,2.209679247684383
2026-03-25 16:00:00,70832.99,71752.88,70681.07,70883.31,2995.16787,70049.60549999999,1182.9017703997386,72415.40904079947,67683.80195920051,55.429906862073715,0.6761990134899944,0,0,,9929.90857418088,2.209679247684383
2026-03-25 20:00:00,70883.32,71594.11,70646.34,71336.53,1842.66044,70174.034,1180.7323574501588,72535.49871490031,67812.56928509969,58.08449116780832,0.7461387613934922,0,0,,9929.90857418088,2.209679247684383
2026-03-26 00:00:00,71336.53,71436.82,70672.37,70921.47,2157.03878,70310.111,1094.956958331331,72500.02491666266,68120.19708333735,51.65579740831709,0.6395851671036651,0,0,,9929.90857418088,2.209679247684383
2026-03-26 04:00:00,70921.47,70921.47,69805.0,70087.44,3434.08444,70421.533,933.950975542116,72289.43495108423,68553.63104891576,44.834028638937724,0.41056998473445905,0,0,,9929.90857418088,2.209679247684383
2026-03-26 08:00:00,70087.44,70144.44,69192.96,69276.01,3321.72857,70481.6035,804.7550528688218,72091.11360573764,68872.09339426235,42.436342143441365,0.125478120422402,0,0,,9929.90857418088,2.209679247684383
2026-03-26 12:00:00,69276.01,69877.45,68632.4,69082.64,4699.85538,70519.0775,711.4916353156993,71942.0607706314,69096.0942293686,35.874527778275095,-0.004727472784211128,0,0,,9929.90857418088,2.209679247684383
2026-03-26 16:00:00,69082.64,69162.0,68153.0,68534.36,4026.59411,70439.688,835.8319163597081,72111.35183271942,68768.02416728057,34.06920523648337,-0.0698896999226368,0,0,,9929.90857418088,2.209679247684383
2026-03-26 20:00:00,68534.37,69478.42,68436.74,68820.31,3181.1564,70374.12950000001,909.4567335237066,72193.04296704743,68555.2160329526,42.724730787464814,0.07287151693854962,0,0,,9929.90857418088,2.209679247684383
2026-03-27 00:00:00,68820.31,69179.05,68531.37,68767.51,2714.9612,70278.5525,973.8872165535234,72226.32693310705,68330.77806689296,45.510800815066894,0.11211050049834773,0,0,,9929.90857418088,2.209679247684383
2026-03-27 04:00:00,68767.5,68955.53,68304.14,68540.48,3934.07819,70160.254,1035.3595852208857,72230.97317044178,68089.53482955822,32.73661318218389,0.108886124414825,0,0,,9929.90857418088,2.209679247684383
2026-03-27 08:00:00,68540.49,68635.07,66231.96,66702.78,7325.96218,69968.24799999999,1286.3207908422437,72540.88958168447,67395.60641831551,23.30261365571255,-0.13465272878429327,1,0,ENTRY_LONG,9929.90857418088,2.209679247684383
2026-03-27 12:00:00,66702.78,66773.25,65730.17,66112.82,8273.04177,69709.304,1508.040944688247,72725.3858893765,66693.22211062351,19.52054013944138,-0.09621789658096551,0,0,,9812.292690951503,3.367967348792749
2026-03-27 16:00:00,66112.82,66290.0,65548.25,66040.66,3963.05735,69453.4485,1674.2825114412776,72802.01352288255,66104.88347711744,10.938870407036333,-0.009589701361414077,0,0,,9812.292690951503,3.367967348792749
2026-03-27 20:00:00,66040.65,66420.75,65817.44,66407.28,2392.59488,69280.1605,1802.9760123179506,72886.1125246359,65674.2084753641,17.158237025317703,0.10164743174999982,0,0,,9812.292690951503,3.367967348792749
2026-03-28 00:00:00,66407.28,66520.46,65932.09,66240.0,2309.42704,69123.29400000001,1926.3371227125713,72975.96824542515,65270.619754574866,16.131404005024095,0.12580615225595904,0,0,,9812.292690951503,3.367967348792749
2026-03-28 04:00:00,66240.0,66573.61,66110.0,66561.48,2351.82142,68923.531,1976.3701164771107,72876.27123295423,64970.79076704578,14.488000416471323,0.20121347966311434,0,0,,9812.292690951503,3.367967348792749
2026-03-28 08:00:00,66561.49,66570.09,66124.4,66319.47,1871.98665,68703.66949999999,2010.6772223136422,72725.02394462728,64682.3150553727,14.870765331826874,0.20355765292146932,0,0,,9812.292690951503,3.367967348792749
2026-03-28 12:00:00,66319.46,67288.94,66240.87,67014.91,2726.87142,68508.071,1972.9446762026728,72453.96035240534,64562.181647594654,26.03895182258151,0.3107953788554931,0,0,,9812.292690951503,3.367967348792749
2026-03-28 16:00:00,67014.92,67096.77,66704.0,66916.52,1090.61096,68269.9485,1853.9018714315246,71977.75224286305,64562.14475713695,29.297162220736425,0.3174891938920532,0,0,,9812.292690951503,3.367967348792749
2026-03-28 20:00:00,66916.52,67010.0,66283.38,66377.03,1111.68098,68047.1505,1796.5357097230176,71640.22191944603,64454.079080553965,27.619573866879236,0.26759152476608805,0,0,,9812.292690951503,3.367967348792749
2026-03-29 00:00:00,66377.04,67130.5,66281.4,66912.0,1535.14396,67848.58499999999,1682.4085391938545,71213.4020783877,64483.767921612285,36.55045031900356,0.36082675845654427,0,0,,9812.292690951503,3.367967348792749
2026-03-29 04:00:00,66912.0,66936.6,66556.78,66671.0,1351.87148,67615.3085,1485.2265282202015,70585.7615564404,64644.855443559594,32.048183110520114,0.34104975199783266,0,0,,9812.292690951503,3.367967348792749
2026-03-29 08:00:00,66671.0,66988.01,66418.0,66816.28,1084.63055,67410.049,1272.7337422666542,69955.5164845333,64864.58151546669,33.950559402251415,0.3833673964393885,0,0,,9812.292690951503,3.367967348792749
2026-03-29 12:00:00,66816.29,66875.24,66334.37,66523.0,1436.58796,67231.827,1118.2774378296572,69468.38187565932,64995.27212434069,33.58453782387802,0.34153596951403825,0,0,,9812.292690951503,3.367967348792749
2026-03-29 16:00:00,66523.01,66665.05,66158.26,66348.62,994.8232,67085.4575,1024.2644083997195,69133.98631679945,65036.92868320057,46.04885602466894,0.32015447037957095,0,0,,9812.292690951503,3.367967348792749
2026-03-29 20:00:00,66348.61,66793.83,65000.0,66010.93,3649.79869,66931.872,935.480042312076,68802.83208462415,65060.91191537585,48.79547555603878,0.253885182380838,0,0,,9812.292690951503,3.367967348792749
2026-03-30 00:00:00,66010.93,67450.0,65800.59,67173.8,3701.61439,66863.84400000001,859.1715861064315,68582.18717221287,65145.500827787146,60.64945171028046,0.5901903662237726,0,0,,9812.292690951503,3.367967348792749
2026-03-30 04:00:00,67173.8,67800.0,67167.92,67624.39,2742.98319,66804.048,750.596262970505,68305.240525941,65302.85547405898,61.260882840039585,0.77323011067011,0,0,EXIT_TP_PERCENT,9812.292690951503,3.367967348792749
2026-03-30 08:00:00,67624.39,68042.3,67360.41,67680.45,3383.09323,66749.69499999999,630.7185842438483,68011.13216848769,65488.257831512296,63.6073025715435,0.8689264210899469,0,0,,9812.292690951503,3.367967348792749
2026-03-30 12:00:00,67680.44,68169.65,67088.73,67629.4,4177.92296,66704.141,517.2691119910878,67738.67922398218,65669.60277601783,60.63135888501737,0.9471845401895613,0,0,,9812.292690951503,3.367967348792749
2026-03-30 16:00:00,67629.4,67641.65,66233.13,66550.05,2673.9969,66696.5045,518.4163745939701,67733.33724918794,65659.67175081205,51.96745986238533,0.4293740962008113,0,0,,9812.292690951503,3.367967348792749
2026-03-30 20:00:00,66550.06,66994.17,66419.79,66797.37,1673.77908,66730.73199999999,500.12688021303296,67730.98576042606,65730.47823957392,47.99010296172004,0.533310547101378,0,0,,9812.292690951503,3.367967348792749
2026-03-31 00:00:00,66797.38,68408.37,66544.51,67704.74,2940.06225,66813.936,517.4047146694047,67848.74542933881,65779.12657066119,56.335460639477866,0.93041934811571,0,0,,9812.292690951503,3.367967348792749
